,Date,Flow,Predicted,Psi
6980,1998-08-08,1.62,2.0475428,0.21965662962839028
6981,1998-08-09,1.54,1.8745002,0.20315356019144626
6982,1998-08-10,1.46,1.7481394,0.18852145858877523
6983,1998-08-11,1.4,1.9957286,0.1791794435698425
6984,1998-08-12,1.35,2.176348,0.17274199224149556
6985,1998-08-13,1.3,1.6560059,0.16778457173447947
6986,1998-08-14,1.26,0.96337944,0.16507056002941234
6987,1998-08-15,1.2,0.8103,0.1634722411431232
6988,1998-08-16,1.12,0.8233381,0.16698427008534655
6989,1998-08-17,1.12,0.78791565,0.16698427008534655
6990,1998-08-18,1.01,0.56935656,0.18565120231236454
6991,1998-08-19,1.39,0.6406009,0.1777856176088235
6992,1998-08-20,1.61,0.4693977,0.21751103016261375
6993,1998-08-21,1.57,0.43459058,0.20915466926671622
6994,1998-08-22,1.42,0.52195495,0.18211373468522618
6995,1998-08-23,2.12,2.5676568,0.33950051931740177
6996,1998-08-24,1.14,2.3317492,0.1654191630883588
6997,1998-08-25,0.951,2.2178173,0.20422890242211034
6998,1998-08-26,1.16,2.091687,0.1643318157721506
6999,1998-08-27,1.34,1.8573738,0.17162375820512055
7000,1998-08-28,1.27,1.7476212,0.1656349763004883
7001,1998-08-29,1.2,1.6849574,0.1634722411431232
7002,1998-08-30,1.37,1.7259134,0.17515365527412963
7003,1998-08-31,1.41,1.5266279,0.1806227348188415
7004,1998-09-01,1.42,1.3252578,0.18211373468522618
7005,1998-09-02,1.42,1.4225199,0.18211373468522618
7006,1998-09-03,1.16,1.4755466,0.1643318157721506
7007,1998-09-04,1.36,2.0489476,0.1739193041650282
7008,1998-09-05,1.48,1.8952031,0.19196954538526922
7009,1998-09-06,1.04,2.004348,0.17868684634330967
7010,1998-09-07,1.38,2.5871599,0.1764430666923047
7011,1998-09-08,2.01,3.0884686,0.31245552635822726
7012,1998-09-09,2.14,3.7972167,0.3443840105525543
7013,1998-09-10,2.11,4.4049087,0.33705379383941114
7014,1998-09-11,2.22,4.164275,0.363758522251164
7015,1998-09-12,2.88,5.415582,0.5076988484107334
7016,1998-09-13,3.08,5.4487605,0.5447194250025441
7017,1998-09-14,2.99,5.4081497,0.5284438428307756
7018,1998-09-15,2.96,5.1799374,0.5228798254952336
7019,1998-09-16,2.72,5.418397,0.47582269619850626
7020,1998-09-17,2.62,4.2581997,0.45487412751635126
7021,1998-09-18,2.52,3.671307,0.4331511346927961
7022,1998-09-19,2.34,3.1346812,0.3922098387731684
7023,1998-09-20,2.18,2.595936,0.3541058972100477
7024,1998-09-21,2.15,2.3121023,0.34682039146984023
7025,1998-09-22,2.04,2.1077392,0.31985344745017896
7026,1998-09-23,1.96,1.8632536,0.30011722974287447
7027,1998-09-24,1.7,1.7176557,0.2374924362608155
7028,1998-09-25,2.03,1.9906397,0.3173885577076607
7029,1998-09-26,1.83,2.9676414,0.2682617191938985
7030,1998-09-27,1.84,2.8321192,0.2706874156175789
7031,1998-09-28,1.61,2.7984467,0.21751103016261375
7032,1998-09-29,1.81,2.8267207,0.2634294790229256
7033,1998-09-30,3.74,3.7466063,0.646394103307108
7034,1998-10-01,3.55,3.3381793,0.6201063218693886
7035,1998-10-02,3.85,2.9478693,0.6606236922252463
7036,1998-10-03,3.84,2.6202538,0.6593588012417052
7037,1998-10-04,3.77,2.6720185,0.6503445350336603
7038,1998-10-05,3.62,2.7373204,0.6300518094317609
7039,1998-10-06,3.94,2.8377995,0.6717571436699272
7040,1998-10-07,3.5,2.5983548,0.6128098658449668
7041,1998-10-08,3.19,2.4193034,0.5637787929556367
7042,1998-10-09,3.2,2.4382298,0.5654668868693616
7043,1998-10-10,3.0,2.2291987,0.5302830044995688
7044,1998-10-11,3.07,2.2239425,0.54294162797848
7045,1998-10-12,2.72,2.1382306,0.47582269619850626
7046,1998-10-13,3.75,2.618322,0.647716804738716
7047,1998-10-14,4.87,2.6247919,0.7642576638209821
7048,1998-10-15,4.11,2.3039143,0.6916069030048645
7049,1998-10-16,7.46,5.0832105,0.8941441608145799
7050,1998-10-17,7.64,7.169391,0.8993057362472456
7051,1998-10-18,7.43,5.2470202,0.8932518288502448
7052,1998-10-19,6.41,4.545362,0.8563710518881626
7053,1998-10-20,6.92,4.525417,0.8765270934379432
7054,1998-10-21,7.45,4.9234757,0.8938477623503903
7055,1998-10-22,19.8,7.035475,0.9912488931811556
7056,1998-10-23,21.2,9.883528,0.9928966513514913
7057,1998-10-24,48.0,21.130157,0.9995856265825211
7058,1998-10-25,29.7,20.27881,0.9976232560278577
7059,1998-10-26,21.5,17.632587,0.9931987535545993
7060,1998-10-27,30.5,20.661398,0.9978298569026037
7061,1998-10-28,30.0,21.428123,0.997703410441875
7062,1998-10-29,21.3,18.862429,0.9929991430183277
7063,1998-10-30,20.5,19.40882,0.9921253436649919
7064,1998-10-31,47.6,30.409737,0.9995720062050949
7065,1998-11-01,33.4,25.497917,0.9984176215378443
7066,1998-11-02,23.4,24.533821,0.9947867965231684
7067,1998-11-03,18.2,23.602373,0.9887504650731096
7068,1998-11-04,14.2,18.842249,0.9773394198542877
7069,1998-11-05,12.7,17.74481,0.9695390605942233
7070,1998-11-06,10.4,13.999504,0.9497968455014889
7071,1998-11-07,9.68,12.495395,0.9404895525243809
7072,1998-11-08,13.5,14.567815,0.9740530345038497
7073,1998-11-09,13.3,13.4751425,0.97300713259278
7074,1998-11-10,12.5,11.649896,0.9682612749772664
7075,1998-11-11,11.7,11.890326,0.9624316431994238
7076,1998-11-12,11.7,12.39972,0.9624316431994238
7077,1998-11-13,10.8,10.995475,0.9541841603290447
7078,1998-11-14,9.76,10.1553135,0.9416247627683233
7079,1998-11-15,8.43,8.759818,0.91855160281355
7080,1998-11-16,7.49,6.6748104,0.8950271360312286
7081,1998-11-17,6.5,5.7597246,0.8602132253867377
7082,1998-11-18,5.57,5.0044765,0.8132428086609356
7083,1998-11-19,4.83,4.7334013,0.7610003293270866
7084,1998-11-20,4.23,4.3133826,0.7047435846645702
7085,1998-11-21,3.71,3.6202793,0.642390335205933
7086,1998-11-22,3.34,3.5023742,0.5883410750859988
7087,1998-11-23,3.15,3.310592,0.5569526334170043
7088,1998-11-24,4.32,4.779067,0.7141491463366887
7089,1998-11-25,3.26,4.573335,0.5754422777451764
7090,1998-11-26,3.02,5.1589804,0.5339381539581814
7091,1998-11-27,3.03,4.8888106,0.535754174289726
7092,1998-11-28,3.56,5.6408043,0.6215461980405984
7093,1998-11-29,3.1,5.146544,0.5482522718798317
7094,1998-11-30,2.98,4.335439,0.5265969356772202
7095,1998-12-01,2.95,3.6060405,0.5210095941335232
7096,1998-12-02,2.95,3.4542906,0.5210095941335232
7097,1998-12-03,2.74,3.3607357,0.47991798932962304
7098,1998-12-04,2.58,3.1527057,0.4462765642754971
7099,1998-12-05,2.47,2.713891,0.42200802990011355
7100,1998-12-06,2.32,2.28286,0.3875263600637566
7101,1998-12-07,2.24,1.9137101,0.36855577113641846
7102,1998-12-08,2.72,3.7437363,0.47582269619850626
7103,1998-12-09,2.26,3.5730429,0.37333216106178446
7104,1998-12-10,2.4,7.73166,0.4061059353078279
7105,1998-12-11,2.66,7.82229,0.46334760045698875
7106,1998-12-12,3.48,9.71198,0.6098454806582632
7107,1998-12-13,3.45,7.649275,0.6053491595789957
7108,1998-12-14,4.16,7.759581,0.6971654426403215
7109,1998-12-15,5.27,7.167857,0.7939766038730133
7110,1998-12-16,4.79,6.3266997,0.7576869157513493
7111,1998-12-17,4.98,6.0312977,0.7729350253783058
7112,1998-12-18,6.32,7.4318333,0.8523952247558265
7113,1998-12-19,6.02,7.9883833,0.8381030728361503
7114,1998-12-20,5.73,6.6983666,0.8225972189318871
7115,1998-12-21,5.82,6.1076307,0.8276013987312719
7116,1998-12-22,6.17,5.4198604,0.8454564721480202
7117,1998-12-23,7.57,7.7116103,0.8973368855889232
7118,1998-12-24,10.0,8.432947,0.9448715763839712
7119,1998-12-25,26.9,14.88516,0.9966846439136722
7120,1998-12-26,34.2,19.936575,0.998544545257062
7121,1998-12-27,23.8,19.617384,0.9950610728465568
7122,1998-12-28,16.4,16.26252,0.984799133210626
7123,1998-12-29,13.0,16.22287,0.9713381691259328
7124,1998-12-30,10.4,12.897648,0.9497968455014889
7125,1998-12-31,8.59,11.7407055,0.9218698674060927
7126,1999-01-01,10.6,13.10681,0.9520531465586279
7127,1999-01-02,13.2,14.702652,0.9724645584801532
7128,1999-01-03,23.1,17.171164,0.9945688278960715
7129,1999-01-04,24.3,17.015347,0.9953796140065817
7130,1999-01-05,18.4,15.378367,0.9891068458685943
7131,1999-01-06,14.0,15.618688,0.9764559379888542
7132,1999-01-07,14.0,15.89102,0.9764559379888542
7133,1999-01-08,12.8,15.601538,0.9701539632219893
7134,1999-01-09,11.0,12.216734,0.9561981934345278
7135,1999-01-10,9.7,9.318062,0.9407759275800915
7136,1999-01-11,8.93,7.5697994,0.928376279938475
7137,1999-01-12,10.5,8.863698,0.9509412027513948
7138,1999-01-13,10.8,9.3087,0.9541841603290447
7139,1999-01-14,9.07,8.9588585,0.930857123161186
7140,1999-01-15,25.0,15.585862,0.9957846125188704
7141,1999-01-16,24.2,18.176687,0.99531795649841
7142,1999-01-17,17.5,14.863365,0.9873846540935914
7143,1999-01-18,14.8,16.154505,0.9797543833028537
7144,1999-01-19,29.0,20.321682,0.9974226563789076
7145,1999-01-20,28.4,19.69739,0.9972341830416179
7146,1999-01-21,19.4,14.796664,0.9906942394631005
7147,1999-01-22,13.7,11.1741,0.9750491108915598
7148,1999-01-23,11.2,10.65447,0.9581029126646148
7149,1999-01-24,9.6,9.003357,0.93932656482051
7150,1999-01-25,9.12,9.57179,0.9317169632752035
7151,1999-01-26,10.9,11.478265,0.9552053059787463
7152,1999-01-27,9.51,9.426855,0.9379839714068918
7153,1999-01-28,9.31,9.302766,0.9348645963667003
7154,1999-01-29,8.31,7.629578,0.9159461587424648
7155,1999-01-30,7.25,6.667585,0.8876945028758956
7156,1999-01-31,6.2,5.1559486,0.8468764769280028
7157,1999-02-01,5.32,4.342494,0.7973545928028389
7158,1999-02-02,4.68,4.0385213,0.7482766791594785
7159,1999-02-03,4.21,3.4274325,0.7026022758729528
7160,1999-02-04,3.8,3.5521913,0.6542423458429582
7161,1999-02-05,3.42,3.8457916,0.6007925078123229
7162,1999-02-06,3.04,4.362697,0.5375625141866318
7163,1999-02-07,2.93,3.8050368,0.5172457123616876
7164,1999-02-08,3.06,6.7880325,0.5411562229227616
7165,1999-02-09,2.6,5.6877747,0.45059076870116765
7166,1999-02-10,2.33,5.116351,0.3898712121550667
7167,1999-02-11,2.21,4.2977796,0.3613524140281055
7168,1999-02-12,2.16,3.7528286,0.3492529498584047
7169,1999-02-13,2.39,3.6174452,0.4038064797258415
7170,1999-02-14,2.36,3.279688,0.39686804968024114
7171,1999-02-15,2.32,2.9957335,0.3875263600637566
7172,1999-02-16,2.24,2.7782087,0.36855577113641846
7173,1999-02-17,2.23,3.2044244,0.3661596876030109
7174,1999-02-18,2.47,3.6203153,0.42200802990011355
7175,1999-02-19,3.81,5.517494,0.6555300456705561
7176,1999-02-20,3.03,4.7488704,0.535754174289726
7177,1999-02-21,3.58,6.7067475,0.6244067504768182
7178,1999-02-22,3.22,7.281173,0.5688210990935954
7179,1999-02-23,3.67,6.560957,0.6369677670206568
7180,1999-02-24,3.9,6.6996884,0.6668641094604388
7181,1999-02-25,4.47,5.8526416,0.7290220240502504
7182,1999-02-26,6.09,7.3326283,0.841588109950347
7183,1999-02-27,5.38,6.863388,0.8013173244601987
7184,1999-02-28,11.3,8.38438,0.9590165143862027
7185,1999-03-01,16.7,11.216085,0.9855643788971374
7186,1999-03-02,30.5,13.861967,0.9978298569026037
7187,1999-03-03,30.6,15.323647,0.9978541255666501
7188,1999-03-04,26.8,14.434488,0.9966434938605278
7189,1999-03-05,19.2,11.455504,0.9904007518936919
7190,1999-03-06,14.3,9.595484,0.9777657504647508
7191,1999-03-07,10.8,7.902268,0.9541841603290447
7192,1999-03-08,8.59,6.221717,0.9218698674060927
7193,1999-03-09,7.03,4.8525567,0.8803986089856429
7194,1999-03-10,5.87,4.136525,0.8303050664169347
7195,1999-03-11,5.13,4.5124283,0.7841368712444048
7196,1999-03-12,4.86,5.448489,0.7634485274277639
7197,1999-03-13,4.2,4.849097,0.7015245053337346
7198,1999-03-14,3.58,3.94745,0.6244067504768182
7199,1999-03-15,3.12,3.534606,0.5517549211706828
7200,1999-03-16,2.86,3.0572515,0.5038250274000795
7201,1999-03-17,2.65,2.5525615,0.46124093604059513
7202,1999-03-18,2.41,2.2621772,0.4083985904563294
7203,1999-03-19,2.22,2.0393093,0.363758522251164
7204,1999-03-20,2.12,2.0370312,0.33950051931740177
7205,1999-03-21,2.3,2.3321385,0.3828183673968224
7206,1999-03-22,1.97,2.1394446,0.3025843425481568
7207,1999-03-23,1.82,1.9660311,0.2658422397119815
7208,1999-03-24,1.74,2.1542451,0.24677378545560136
7209,1999-03-25,1.84,3.0124314,0.2706874156175789
7210,1999-03-26,1.64,2.7835264,0.22400895234760332
7211,1999-03-27,1.57,2.496288,0.20915466926671622
7212,1999-03-28,1.51,2.3600392,0.19741411147957366
7213,1999-03-29,1.9,2.5866354,0.285345878968132
7214,1999-03-30,1.79,2.8432975,0.25862619886130034
7215,1999-03-31,1.66,2.8121448,0.22843681839989072
7216,1999-04-01,1.58,2.9554973,0.2112078565397696
7217,1999-04-02,1.62,2.9521024,0.21965662962839028
7218,1999-04-03,1.64,2.780414,0.22400895234760332
7219,1999-04-04,1.66,3.0187037,0.22843681839989072
7220,1999-04-05,1.7,2.706617,0.2374924362608155
7221,1999-04-06,1.81,2.701599,0.2634294790229256
7222,1999-04-07,1.68,2.5890021,0.23293344363768786
7223,1999-04-08,1.66,2.5049422,0.22843681839989072
7224,1999-04-09,1.63,2.3282309,0.22182290809657657
7225,1999-04-10,1.64,2.1407545,0.22400895234760332
7226,1999-04-11,2.53,2.517323,0.43535756044880525
7227,1999-04-12,2.73,3.4621181,0.4778742942346671
7228,1999-04-13,2.22,4.328317,0.363758522251164
7229,1999-04-14,2.67,5.5181313,0.4654464346470545
7230,1999-04-15,3.89,5.7235303,0.6656271448847232
7231,1999-04-16,4.13,5.210697,0.6938451121110432
7232,1999-04-17,4.15,4.5209866,0.6960635652856628
7233,1999-04-18,3.99,4.502168,0.6777519889713455
7234,1999-04-19,3.89,4.272086,0.6656271448847232
7235,1999-04-20,6.83,7.300441,0.8732416591485025
7236,1999-04-21,7.86,9.417828,0.9051923815567854
7237,1999-04-22,10.5,10.051565,0.9509412027513948
7238,1999-04-23,15.8,11.871011,0.9831125648823132
7239,1999-04-24,13.7,9.160005,0.9750491108915598
7240,1999-04-25,12.6,10.446853,0.968908329010561
7241,1999-04-26,10.3,9.940589,0.9486189263206439
7242,1999-04-27,8.68,8.3245535,0.9236619318958894
7243,1999-04-28,7.78,7.046354,0.9031031257789076
7244,1999-04-29,6.78,5.93545,0.8713688828286472
7245,1999-04-30,5.78,4.6700025,0.8253994677230801
7246,1999-05-01,4.99,3.8280945,0.7737040186897933
7247,1999-05-02,4.35,3.4136848,0.717202459447296
7248,1999-05-03,3.79,3.2538466,0.6529488783363027
7249,1999-05-04,3.44,2.9651659,0.6038370144427219
7250,1999-05-05,3.02,2.4386327,0.5339381539581814
7251,1999-05-06,2.71,2.0652375,0.47376320177644327
7252,1999-05-07,2.48,2.088241,0.4242512992196418
7253,1999-05-08,2.62,2.9885685,0.45487412751635126
7254,1999-05-09,2.27,3.1973684,0.3757122132668518
7255,1999-05-10,2.3,4.074166,0.3828183673968224
7256,1999-05-11,2.98,3.9274902,0.5265969356772202
7257,1999-05-12,2.24,3.5617907,0.36855577113641846
7258,1999-05-13,2.22,3.6039944,0.363758522251164
7259,1999-05-14,2.39,3.3957264,0.4038064797258415
7260,1999-05-15,2.05,3.19729,0.32231690095427135
7261,1999-05-16,1.96,3.0372562,0.30011722974287447
7262,1999-05-17,1.93,2.9624648,0.29272272164222246
7263,1999-05-18,1.91,2.661874,0.2878022470139687
7264,1999-05-19,1.83,2.2039518,0.2682617191938985
7265,1999-05-20,1.74,1.9707162,0.24677378545560136
7266,1999-05-21,1.73,1.813486,0.24443478733502044
7267,1999-05-22,1.62,1.7246194,0.21965662962839028
7268,1999-05-23,1.63,1.4506543,0.22182290809657657
7269,1999-05-24,1.58,1.3616253,0.2112078565397696
7270,1999-05-25,1.49,1.2231572,0.19374946080417532
7271,1999-05-26,1.45,1.2835243,0.18685618303921425
7272,1999-05-27,2.39,1.6796186,0.4038064797258415
7273,1999-05-28,1.74,1.5726861,0.24677378545560136
7274,1999-05-29,3.93,2.6737947,0.6705420576629799
7275,1999-05-30,2.99,2.2240825,0.5284438428307756
7276,1999-05-31,2.76,2.1994405,0.4839816503421649
7277,1999-06-01,2.84,2.0855098,0.49991963763630765
7278,1999-06-02,3.22,3.1544461,0.5688210990935954
7279,1999-06-03,3.86,4.0887804,0.661882946169444
7280,1999-06-04,3.63,4.6524706,0.6314473882890123
7281,1999-06-05,8.33,5.3577137,0.9163875904027929
7282,1999-06-06,9.03,5.063086,0.9301594580421639
7283,1999-06-07,8.12,4.375561,0.9116030210939754
7284,1999-06-08,6.83,3.67503,0.8732416591485025
7285,1999-06-09,5.87,3.1786625,0.8303050664169347
7286,1999-06-10,4.97,2.8847528,0.7721627764944838
7287,1999-06-11,4.31,2.5342488,0.7131223963743676
7288,1999-06-12,3.77,2.169936,0.6503445350336603
7289,1999-06-13,3.25,1.7757479,0.5737978293593862
7290,1999-06-14,2.87,1.5695403,0.505765880524125
7291,1999-06-15,2.58,1.4708322,0.4462765642754971
7292,1999-06-16,2.28,1.3354539,0.37808667502467597
7293,1999-06-17,2.09,1.1446092,0.3321513943908678
7294,1999-06-18,1.92,1.2485669,0.29026132172225627
7295,1999-06-19,1.89,0.9971802,0.2828926109368666
7296,1999-06-20,1.88,0.8155693,0.2804428485174477
7297,1999-06-21,1.65,0.78234726,0.22621387593324482
7298,1999-06-22,1.55,0.8476995,0.20512641306083323
7299,1999-06-23,1.51,0.87936544,0.19741411147957366
7300,1999-06-24,1.42,0.88892037,0.18211373468522618
7301,1999-06-25,1.33,0.8495371,0.17056670239348293
7302,1999-06-26,1.31,0.8393201,0.1686448462097745
7303,1999-06-27,1.32,0.87953126,0.16957298864371362
7304,1999-06-28,1.63,1.1118366,0.22182290809657657
7305,1999-06-29,1.75,1.3881465,0.24912411101555
7306,1999-06-30,1.3,1.526788,0.16778457173447947
7307,1999-07-01,1.39,1.5389922,0.1777856176088235
7308,1999-07-02,1.24,1.3745117,0.16418577797328415
7309,1999-07-03,1.13,1.4468749,0.1661400543237288
7310,1999-07-04,1.12,1.4041475,0.16698427008534655
7311,1999-07-05,1.42,1.3519391,0.18211373468522618
7312,1999-07-06,1.17,1.2400444,0.1639578693794841
7313,1999-07-07,1.08,1.3020719,0.17167675101831148
7314,1999-07-08,1.03,1.4564478,0.18083718180915354
7315,1999-07-09,0.996,1.3611249,0.18944728526084442
7316,1999-07-10,0.962,1.5230538,0.2002340794329519
7317,1999-07-11,1.26,1.6287924,0.16507056002941234
7318,1999-07-12,1.34,1.5697995,0.17162375820512055
7319,1999-07-13,1.49,1.1464652,0.19374946080417532
7320,1999-07-14,1.48,0.8390316,0.19196954538526922
7321,1999-07-15,1.45,0.7434654,0.18685618303921425
7322,1999-07-16,1.44,0.6129203,0.18523208967690596
7323,1999-07-17,1.4,0.59584796,0.1791794435698425
7324,1999-07-18,1.38,0.51147836,0.1764430666923047
7325,1999-07-19,1.43,0.42921388,0.18365073801993625
7326,1999-07-20,1.45,0.32432652,0.18685618303921425
7327,1999-07-21,1.37,0.35215023,0.17515365527412963
7328,1999-07-22,1.33,0.3837239,0.17056670239348293
7329,1999-07-23,1.29,0.66769266,0.16699453127720976
7330,1999-07-24,1.33,0.91425246,0.17056670239348293
7331,1999-07-25,1.33,1.1139002,0.17056670239348293
7332,1999-07-26,1.29,1.0087668,0.16699453127720976
7333,1999-07-27,1.3,0.81582534,0.16778457173447947
7334,1999-07-28,1.29,0.6553771,0.16699453127720976
7335,1999-07-29,1.28,0.5682832,0.16627716239824153
7336,1999-07-30,1.26,0.68095225,0.16507056002941234
7337,1999-07-31,1.29,0.6928341,0.16699453127720976
7338,1999-08-01,1.28,0.63752997,0.16627716239824153
7339,1999-08-02,1.31,0.4675213,0.1686448462097745
7340,1999-08-03,1.31,0.60518456,0.1686448462097745
7341,1999-08-04,1.55,0.62816864,0.20512641306083323
7342,1999-08-05,1.46,0.48453343,0.18852145858877523
7343,1999-08-06,1.67,0.476705,0.2306769445352368
7344,1999-08-07,1.51,0.47283602,0.19741411147957366
7345,1999-08-08,1.68,1.0660204,0.23293344363768786
7346,1999-08-09,1.38,1.8367138,0.1764430666923047
7347,1999-08-10,1.13,1.5531977,0.1661400543237288
7348,1999-08-11,0.903,1.5057874,0.22483472500015567
7349,1999-08-12,0.835,1.4112754,0.264060038825376
7350,1999-08-13,0.826,1.294834,0.270244192085344
7351,1999-08-14,0.834,1.3006637,0.26473496054141277
7352,1999-08-15,1.09,1.2768637,0.17029774755137994
7353,1999-08-16,1.39,1.5092751,0.1777856176088235
7354,1999-08-17,1.54,2.2271397,0.20315356019144626
7355,1999-08-18,2.56,3.15812,0.4419317252329352
7356,1999-08-19,1.91,2.504343,0.2878022470139687
7357,1999-08-20,1.53,2.1561902,0.20120975739511304
7358,1999-08-21,1.42,1.999279,0.18211373468522618
7359,1999-08-22,1.34,2.1905944,0.17162375820512055
7360,1999-08-23,1.29,2.337443,0.16699453127720976
7361,1999-08-24,2.44,5.6394973,0.4152350744265396
7362,1999-08-25,2.72,5.9578705,0.47582269619850626
7363,1999-08-26,2.47,5.249452,0.42200802990011355
7364,1999-08-27,2.35,4.0058727,0.394542147548236
7365,1999-08-28,2.31,3.0038037,0.3851753785395615
7366,1999-08-29,2.21,2.5345647,0.3613524140281055
7367,1999-08-30,2.09,2.6547718,0.3321513943908678
7368,1999-08-31,4.89,2.5487761,0.7658656440176472
7369,1999-09-01,5.43,2.1691556,0.8045458200856033
7370,1999-09-02,5.31,1.8425125,0.7966845638297768
7371,1999-09-03,2.84,1.593191,0.49991963763630765
7372,1999-09-04,1.57,1.5619838,0.20915466926671622
7373,1999-09-05,1.52,1.4493119,0.19929619803605192
7374,1999-09-06,1.44,1.300021,0.18523208967690596
7375,1999-09-07,1.39,1.0148177,0.1777856176088235
7376,1999-09-08,1.37,0.6087478,0.17515365527412963
7377,1999-09-09,1.31,0.6003937,0.1686448462097745
7378,1999-09-10,1.43,0.6455415,0.18365073801993625
7379,1999-09-11,1.46,0.736772,0.18852145858877523
7380,1999-09-12,1.41,0.7607899,0.1806227348188415
7381,1999-09-13,1.53,0.8802256,0.20120975739511304
7382,1999-09-14,1.66,1.0214081,0.22843681839989072
7383,1999-09-15,1.73,1.1239116,0.24443478733502044
7384,1999-09-16,1.91,1.5883694,0.2878022470139687
7385,1999-09-17,1.34,1.687687,0.17162375820512055
7386,1999-09-18,3.09,4.4304953,0.5464896331297455
7387,1999-09-19,2.41,5.5442715,0.4083985904563294
7388,1999-09-20,2.31,4.169921,0.3851753785395615
7389,1999-09-21,2.58,3.1424868,0.4462765642754971
7390,1999-09-22,2.72,3.519083,0.47582269619850626
7391,1999-09-23,3.21,3.5586357,0.5671476478595678
7392,1999-09-24,5.01,4.4621863,0.7752323022945157
7393,1999-09-25,5.83,4.7462764,0.8281464311403763
7394,1999-09-26,7.55,6.4671707,0.8967654871074171
7395,1999-09-27,7.46,7.108744,0.8941441608145799
7396,1999-09-28,7.69,6.2803173,0.9006830650941101
7397,1999-09-29,9.83,7.1266804,0.9425959135800912
7398,1999-09-30,9.91,7.0810876,0.9436811710175581
7399,1999-10-01,9.67,6.7711816,0.9403457148068816
7400,1999-10-02,11.6,9.115666,0.9616122079468629
7401,1999-10-03,11.0,11.205411,0.9561981934345278
7402,1999-10-04,9.82,10.090015,0.9424584225940325
7403,1999-10-05,8.19,7.2051125,0.9132352000690002
7404,1999-10-06,6.72,5.861046,0.8690753891195783
7405,1999-10-07,5.68,5.418141,0.8197383570008099
7406,1999-10-08,4.79,4.7540355,0.7576869157513493
7407,1999-10-09,4.17,4.343408,0.6982624519211649
7408,1999-10-10,3.73,4.4702682,0.6450654756402758
7409,1999-10-11,3.2,3.878365,0.5654668868693616
7410,1999-10-12,2.82,3.2710063,0.4959826316403486
7411,1999-10-13,2.54,2.9467561,0.43755649171071886
7412,1999-10-14,2.33,2.5963829,0.3898712121550667
7413,1999-10-15,2.17,2.248411,0.35168150878583726
7414,1999-10-16,2.08,1.8660237,0.32969614534727876
7415,1999-10-17,1.96,1.7670529,0.30011722974287447
7416,1999-10-18,1.86,1.7736155,0.2755555262645506
7417,1999-10-19,1.73,1.6986077,0.24443478733502044
7418,1999-10-20,1.7,1.8497798,0.2374924362608155
7419,1999-10-21,1.81,2.9250526,0.2634294790229256
7420,1999-10-22,2.53,3.3643055,0.43535756044880525
7421,1999-10-23,2.26,3.8248932,0.37333216106178446
7422,1999-10-24,7.89,9.207385,0.905961240177177
7423,1999-10-25,6.39,7.5236483,0.8554992785455351
7424,1999-10-26,6.06,5.58832,0.8401061725381009
7425,1999-10-27,5.38,4.3767896,0.8013173244601987
7426,1999-10-28,4.76,3.8136628,0.7551643832259565
7427,1999-10-29,4.31,4.2081304,0.7131223963743676
7428,1999-10-30,4.42,5.6146083,0.7241725116883695
7429,1999-10-31,3.81,5.3808274,0.6555300456705561
7430,1999-11-01,3.84,7.721004,0.6593588012417052
7431,1999-11-02,3.55,7.385591,0.6201063218693886
7432,1999-11-03,3.35,5.6782117,0.5899217009248713
7433,1999-11-04,3.31,4.614083,0.5835571513427672
7434,1999-11-05,10.1,11.96677,0.9461575652758898
7435,1999-11-06,8.84,11.454257,0.9267223442749801
7436,1999-11-07,8.3,9.911111,0.9157243455083849
7437,1999-11-08,7.1,8.163749,0.8827830147911753
7438,1999-11-09,5.94,6.6601763,0.8340014677986402
7439,1999-11-10,5.0,5.6371517,0.7744697723741722
7440,1999-11-11,4.39,5.044639,0.7212115043107767
7441,1999-11-12,3.88,4.6799192,0.6643846466527057
7442,1999-11-13,3.48,4.272874,0.6098454806582632
7443,1999-11-14,3.14,3.8645105,0.5552275362210294
7444,1999-11-15,2.82,3.515211,0.4959826316403486
7445,1999-11-16,2.65,3.8676305,0.46124093604059513
7446,1999-11-17,2.6,4.0947747,0.45059076870116765
7447,1999-11-18,2.73,4.874368,0.4778742942346671
7448,1999-11-19,2.33,4.477767,0.3898712121550667
7449,1999-11-20,2.2,4.723148,0.3589415068649493
7450,1999-11-21,2.08,3.6676855,0.32969614534727876
7451,1999-11-22,2.1,3.8796027,0.3346040158702124
7452,1999-11-23,2.07,3.8118749,0.32723849184786147
7453,1999-11-24,2.1,4.0427365,0.3346040158702124
7454,1999-11-25,2.56,5.34411,0.4419317252329352
7455,1999-11-26,2.86,7.4632826,0.5038250274000795
7456,1999-11-27,2.93,6.684301,0.5172457123616876
7457,1999-11-28,3.63,10.656571,0.6314473882890123
7458,1999-11-29,3.81,9.568608,0.6555300456705561
7459,1999-11-30,4.22,9.397608,0.703675294654643
7460,1999-12-01,4.71,8.610677,0.7508873650272438
7461,1999-12-02,4.49,7.824114,0.7309323900111984
7462,1999-12-03,6.56,8.513516,0.8627030770048272
7463,1999-12-04,5.45,8.865116,0.8058188278901696
7464,1999-12-05,5.33,6.7117324,0.798021864308555
7465,1999-12-06,6.97,7.964377,0.8783061106539007
7466,1999-12-07,7.29,10.086378,0.8889603238328395
7467,1999-12-08,9.07,12.866509,0.930857123161186
7468,1999-12-09,11.0,14.395759,0.9561981934345278
