,Date,Flow,Predicted,Psi
7726,2000-08-23,5.08,4.341442,0.14788213711606568
7727,2000-08-24,4.67,4.2383285,0.1226750562131329
7728,2000-08-25,4.48,3.0828867,0.11188254849202517
7729,2000-08-26,4.85,4.2445855,0.1334665415390307
7730,2000-08-27,5.09,2.8880877,0.1485220906814686
7731,2000-08-28,4.88,3.7893627,0.13531057535674584
7732,2000-08-29,4.55,2.866514,0.11577844572188012
7733,2000-08-30,3.88,2.8954854,0.08370144646324551
7734,2000-08-31,3.96,2.6971056,0.08679616375584809
7735,2000-09-01,6.14,4.073158,0.2189170512574603
7736,2000-09-02,5.32,4.288521,0.16348258766545876
7737,2000-09-03,4.49,3.81374,0.11243296445485218
7738,2000-09-04,4.32,3.9878383,0.10337961774711857
7739,2000-09-05,4.63,1.6464431,0.12034734968219629
7740,2000-09-06,4.82,2.4070137,0.13163468000078327
7741,2000-09-07,4.79,3.1704855,0.12981546679495792
7742,2000-09-08,5.08,2.2301836,0.14788213711606568
7743,2000-09-09,4.73,2.7021046,0.126216951482088
7744,2000-09-10,4.31,2.646697,0.10286847260597343
7745,2000-09-11,4.27,1.8761265,0.10084963868365915
7746,2000-09-12,4.27,1.7097273,0.10084963868365915
7747,2000-09-13,4.33,2.1910884,0.10389328214351601
7748,2000-09-14,4.95,2.5817416,0.13965807267959918
7749,2000-09-15,9.52,15.731938,0.42950951043468677
7750,2000-09-16,7.25,19.654755,0.29365563121298643
7751,2000-09-17,5.93,9.250303,0.20457286963998433
7752,2000-09-18,11.5,10.22431,0.5251934882994038
7753,2000-09-19,13.4,17.645412,0.599318288725482
7754,2000-09-20,23.5,17.32316,0.8173734829621792
7755,2000-09-21,12.4,12.597769,0.5622588059168017
7756,2000-09-22,10.3,12.201489,0.469668847977357
7757,2000-09-23,8.73,6.3400254,0.3853958027270151
7758,2000-09-24,9.29,13.028382,0.41702679601013337
7759,2000-09-25,16.5,16.920757,0.6914810727940034
7760,2000-09-26,21.3,20.463411,0.7865716147022348
7761,2000-09-27,25.6,32.27148,0.8415588582829838
7762,2000-09-28,40.5,27.771578,0.9330797789541707
7763,2000-09-29,26.7,19.256603,0.8525642496428018
7764,2000-09-30,21.3,12.813544,0.7865716147022348
7765,2000-10-01,19.3,14.002472,0.7523977815186609
7766,2000-10-02,26.9,16.098547,0.8544566952020166
7767,2000-10-03,13.6,8.824374,0.6062499317176017
7768,2000-10-04,10.6,11.036147,0.4842418935003939
7769,2000-10-05,9.51,8.98918,0.42897291817854644
7770,2000-10-06,8.42,9.213818,0.3671335478875104
7771,2000-10-07,10.7,9.371169,0.48899473519974157
7772,2000-10-08,11.0,12.567297,0.5029447118588833
7773,2000-10-09,42.9,40.39212,0.9406550691452662
7774,2000-10-10,66.9,74.86846,0.9785352036267707
7775,2000-10-11,84.0,66.80922,0.988012018804584
7776,2000-10-12,49.0,38.079765,0.9554887911980461
7777,2000-10-13,34.2,25.117851,0.9062249609820574
7778,2000-10-14,26.9,18.734993,0.8544566952020166
7779,2000-10-15,23.2,10.5894575,0.8135322808740753
7780,2000-10-16,19.5,12.477805,0.7561235608892805
7781,2000-10-17,16.5,16.482077,0.6914810727940034
7782,2000-10-18,21.0,21.408985,0.7818571549917879
7783,2000-10-19,18.3,27.258575,0.7326103544524777
7784,2000-10-20,17.1,18.771338,0.7060516320111168
7785,2000-10-21,21.3,19.122374,0.7865716147022348
7786,2000-10-22,20.4,14.291175,0.7720114360036789
7787,2000-10-23,19.1,10.322312,0.748597264333616
7788,2000-10-24,19.8,9.94196,0.7615759882525471
7789,2000-10-25,20.3,9.336469,0.7703142876697551
7790,2000-10-26,17.9,14.092564,0.7241182928184997
7791,2000-10-27,18.6,13.982535,0.7387568283916311
7792,2000-10-28,52.7,45.087883,0.9622031484589603
7793,2000-10-29,103.0,89.90905,0.9931335381866987
7794,2000-10-30,250.0,140.16434,0.9995876574794288
7795,2000-10-31,193.0,123.14992,0.9989997128915559
7796,2000-11-01,113.0,83.49713,0.9947282137099994
7797,2000-11-02,124.0,97.83888,0.9959832140450937
7798,2000-11-03,115.0,88.66531,0.99498942060328
7799,2000-11-04,81.9,60.369747,0.987183184927525
7800,2000-11-05,111.0,93.66933,0.9944497663717468
7801,2000-11-06,138.0,124.0539,0.9970881636275382
7802,2000-11-07,103.0,110.98625,0.9931335381866987
7803,2000-11-08,68.6,87.02103,0.9798290992004254
7804,2000-11-09,52.0,65.65951,0.9610381999552067
7805,2000-11-10,45.3,60.53246,0.947157298375311
7806,2000-11-11,77.9,80.0655,0.9853935961318193
7807,2000-11-12,73.2,81.37234,0.9828656799246182
7808,2000-11-13,50.8,56.764217,0.9589316094986312
7809,2000-11-14,42.2,53.920258,0.9385656256463808
7810,2000-11-15,41.2,56.846848,0.9354125099097036
7811,2000-11-16,78.2,56.920547,0.985538374243778
7812,2000-11-17,52.2,53.85487,0.9613756926682938
7813,2000-11-18,43.5,42.119507,0.9423734152222171
7814,2000-11-19,45.1,42.73777,0.9466517274683177
7815,2000-11-20,40.3,44.303738,0.9323932977146943
7816,2000-11-21,41.5,52.285545,0.9363800066249885
7817,2000-11-22,48.0,61.25492,0.9534148551718122
7818,2000-11-23,45.4,59.329643,0.9474077652174567
7819,2000-11-24,47.4,52.438118,0.952110527144856
7820,2000-11-25,68.4,70.921776,0.9796821238076774
7821,2000-11-26,108.0,82.4152,0.9939966800797152
7822,2000-11-27,90.6,85.0891,0.9902125029094004
7823,2000-11-28,95.6,84.25153,0.9915490484476812
7824,2000-11-29,68.8,75.71942,0.9799747249536468
7825,2000-11-30,56.9,66.87109,0.9683299326360356
7826,2000-12-01,82.5,90.88145,0.9874271892160816
7827,2000-12-02,79.7,86.26904,0.9862356312906311
7828,2000-12-03,61.5,56.412605,0.973656073009477
7829,2000-12-04,102.0,64.3212,0.9929426249100594
7830,2000-12-05,116.0,116.34199,0.9951139614241894
7831,2000-12-06,123.0,136.04929,0.9958857447015607
7832,2000-12-07,132.0,159.5439,0.9966679667010214
7833,2000-12-08,171.0,155.34465,0.9985137586385918
7834,2000-12-09,113.0,105.9411,0.9947282137099994
7835,2000-12-10,98.8,107.57572,0.9922852114437107
7836,2000-12-11,95.4,125.19185,0.9915001658235274
7837,2000-12-12,127.0,146.60205,0.9962588611168821
7838,2000-12-13,147.0,146.46373,0.9976024233945121
7839,2000-12-14,127.0,104.93872,0.9962588611168821
7840,2000-12-15,85.7,70.82628,0.9886339325328657
7841,2000-12-16,68.7,65.26164,0.9799020798301751
7842,2000-12-17,60.3,61.42414,0.972384695425468
7843,2000-12-18,53.7,52.0253,0.9637909469748654
7844,2000-12-19,49.9,48.252365,0.9572547612768054
7845,2000-12-20,46.1,51.643963,0.9491188280973746
7846,2000-12-21,41.1,44.959564,0.9350857813432082
7847,2000-12-22,37.5,37.660717,0.9217480970174919
7848,2000-12-23,34.9,35.786827,0.9098314635821253
7849,2000-12-24,45.2,47.21225,0.9469052897130426
7850,2000-12-25,65.8,63.44364,0.9776413438939267
7851,2000-12-26,46.3,55.57032,0.9495944738293534
7852,2000-12-27,37.8,41.130096,0.9229882332017214
7853,2000-12-28,33.6,36.44774,0.9029828205610735
7854,2000-12-29,30.7,32.132103,0.8850724465570806
7855,2000-12-30,27.3,24.793919,0.8581472431503114
7856,2000-12-31,41.6,50.80546,0.9366983324080418
7857,2001-01-01,83.0,78.35872,0.987626057680138
7858,2001-01-02,120.0,93.13139,0.995575104820675
7859,2001-01-03,95.4,89.436905,0.9915001658235274
7860,2001-01-04,111.0,97.25721,0.9944497663717468
7861,2001-01-05,88.9,96.95969,0.9896981304746099
7862,2001-01-06,61.3,70.4222,0.9734494486829725
7863,2001-01-07,50.7,55.88889,0.9587495199005734
7864,2001-01-08,44.3,49.79562,0.9445658529976718
7865,2001-01-09,40.0,36.350513,0.9313463673930538
7866,2001-01-10,36.0,39.517067,0.9151425246092267
7867,2001-01-11,32.4,38.247887,0.8960473998314685
7868,2001-01-12,29.0,33.133976,0.8725345870237335
7869,2001-01-13,27.0,25.093737,0.8553910017901641
7870,2001-01-14,25.1,20.377815,0.836200349191517
7871,2001-01-15,24.3,24.582626,0.8271222262046056
7872,2001-01-16,22.6,18.43214,0.8055265491791093
7873,2001-01-17,21.1,15.574746,0.7834436571311205
7874,2001-01-18,19.8,21.447493,0.7615759882525471
7875,2001-01-19,18.5,17.773525,0.7367286842671413
7876,2001-01-20,17.6,15.002944,0.7175173477706513
7877,2001-01-21,33.1,28.23915,0.9001686642129503
7878,2001-01-22,40.7,42.4681,0.9337572564590835
7879,2001-01-23,61.5,65.10815,0.973656073009477
7880,2001-01-24,72.2,73.36785,0.9822578023174526
7881,2001-01-25,53.8,55.819153,0.9639449809282918
7882,2001-01-26,77.4,68.98691,0.9851481962611667
7883,2001-01-27,84.3,62.098373,0.9881248338595726
7884,2001-01-28,50.2,39.71145,0.9578233335028605
7885,2001-01-29,40.6,36.321476,0.9334196339828824
7886,2001-01-30,40.8,34.27502,0.9340926645399419
7887,2001-01-31,37.6,38.784264,0.9221643381240436
7888,2001-02-01,33.9,30.50045,0.9046218305006832
7889,2001-02-02,40.4,30.555786,0.9327376730370217
7890,2001-02-03,48.5,35.417995,0.9544670256565548
7891,2001-02-04,107.0,70.27742,0.9938354327354647
7892,2001-02-05,110.0,91.45864,0.9943036465189758
7893,2001-02-06,106.0,90.165794,0.9936687259522153
7894,2001-02-07,86.8,77.33792,0.9890147438590621
7895,2001-02-08,73.9,62.92492,0.9832755302947496
7896,2001-02-09,55.0,47.770454,0.9657294685288113
7897,2001-02-10,48.6,44.130836,0.9546737759847976
7898,2001-02-11,46.6,46.46112,0.9502972447595209
7899,2001-02-12,110.0,88.47243,0.9943036465189758
7900,2001-02-13,104.0,87.48091,0.9933180210850996
7901,2001-02-14,57.8,48.4224,0.9694735534554245
7902,2001-02-15,48.1,40.848263,0.9536277750043337
7903,2001-02-16,42.0,40.858513,0.9379512125379036
7904,2001-02-17,37.2,30.87131,0.920481901165012
7905,2001-02-18,34.1,21.605375,0.9056945101656967
7906,2001-02-19,31.6,21.313671,0.8910614086698984
7907,2001-02-20,29.3,24.728249,0.8748726171446275
7908,2001-02-21,27.7,22.115377,0.8617162904937641
7909,2001-02-22,26.0,20.540155,0.8456814605130555
7910,2001-02-23,24.8,15.535768,0.8328709439979549
7911,2001-02-24,22.5,20.443207,0.8041487371681523
7912,2001-02-25,20.7,14.543078,0.7770054099343753
7913,2001-02-26,25.2,29.455864,0.8372908257493424
7914,2001-02-27,28.9,38.649025,0.8717425662873346
7915,2001-02-28,24.3,38.306072,0.8271222262046056
7916,2001-03-01,21.5,35.73529,0.7896406698661869
7917,2001-03-02,19.3,26.24262,0.7523977815186609
7918,2001-03-03,18.0,21.871555,0.7262738928151269
7919,2001-03-04,16.2,18.715706,0.6838438817540711
7920,2001-03-05,14.8,15.595157,0.6447867044338509
7921,2001-03-06,18.7,28.42901,0.7407646272680337
7922,2001-03-07,30.0,35.6425,0.8801141139534968
7923,2001-03-08,22.7,32.212994,0.8068916896964884
7924,2001-03-09,27.9,34.215813,0.8634568016685964
7925,2001-03-10,33.5,43.92383,0.9024283382079812
7926,2001-03-11,37.0,44.438824,0.9196229564091376
7927,2001-03-12,39.2,45.08609,0.9284499052466939
7928,2001-03-13,64.1,38.934475,0.9761644535437531
7929,2001-03-14,42.0,34.405075,0.9379512125379036
7930,2001-03-15,37.9,31.861082,0.9233959359940697
7931,2001-03-16,51.9,45.882973,0.960868032726934
7932,2001-03-17,98.9,90.33347,0.9923068914761577
7933,2001-03-18,86.3,99.14879,0.9888436756125858
7934,2001-03-19,53.8,60.766876,0.9639449809282918
7935,2001-03-20,65.9,85.29138,0.9777245396464087
7936,2001-03-21,152.0,121.92775,0.9978396322249058
7937,2001-03-22,110.0,96.65613,0.9943036465189758
7938,2001-03-23,92.8,102.198166,0.9908311181419756
7939,2001-03-24,77.4,94.062454,0.9851481962611667
7940,2001-03-25,58.5,62.23809,0.9703267108999581
7941,2001-03-26,48.8,46.92536,0.9550836635269212
7942,2001-03-27,62.7,56.243538,0.9748536506804173
7943,2001-03-28,82.8,77.02354,0.9875469905946539
7944,2001-03-29,64.1,69.124344,0.9761644535437531
7945,2001-03-30,47.4,49.437923,0.952110527144856
7946,2001-03-31,41.0,42.4826,0.9347569092626634
7947,2001-04-01,36.2,45.044,0.9160641019368656
7948,2001-04-02,34.0,48.86917,0.9051601453248719
7949,2001-04-03,42.0,63.788605,0.9379512125379036
7950,2001-04-04,60.1,63.49511,0.9721652335453319
7951,2001-04-05,66.6,65.690285,0.9782960071065037
7952,2001-04-06,61.2,73.76793,0.973345360288553
7953,2001-04-07,54.7,62.226505,0.9652941649967076
7954,2001-04-08,58.3,60.37893,0.9700860990275136
7955,2001-04-09,75.5,65.36595,0.9841666571672971
7956,2001-04-10,49.6,51.58486,0.9566762902105277
7957,2001-04-11,42.0,41.061226,0.9379512125379036
7958,2001-04-12,37.4,33.985744,0.9213289605636414
7959,2001-04-13,33.3,30.96246,0.9013069276021428
7960,2001-04-14,30.9,32.353954,0.8864397682938371
7961,2001-04-15,29.1,32.630833,0.8733202266806303
7962,2001-04-16,27.2,33.712032,0.857236194838021
7963,2001-04-17,25.2,25.012442,0.8372908257493424
7964,2001-04-18,22.9,17.260199,0.8095845288596635
7965,2001-04-19,21.2,14.4888315,0.7850150851178886
7966,2001-04-20,19.8,13.862769,0.7615759882525471
7967,2001-04-21,18.3,11.028526,0.7326103544524777
7968,2001-04-22,29.4,23.95716,0.8756394932575463
7969,2001-04-23,36.4,29.680756,0.916972710200376
7970,2001-04-24,42.3,31.938366,0.9388698810948627
7971,2001-04-25,47.1,50.06715,0.9514407016106298
7972,2001-04-26,40.7,37.69355,0.9337572564590835
7973,2001-04-27,31.5,25.141077,0.8904163944921768
7974,2001-04-28,28.4,38.93671,0.8676844593513602
7975,2001-04-29,27.7,35.263245,0.8617162904937641
7976,2001-04-30,23.5,25.674456,0.8173734829621792
7977,2001-05-01,22.1,28.53377,0.7985078335010514
7978,2001-05-02,21.0,25.254372,0.7818571549917879
7979,2001-05-03,19.2,24.263844,0.750506978639659
7980,2001-05-04,17.1,17.820017,0.7060516320111168
7981,2001-05-05,15.9,17.49097,0.6759600930673797
7982,2001-05-06,13.8,15.943996,0.6130302440804711
7983,2001-05-07,14.0,13.399034,0.6196628601862957
7984,2001-05-08,12.8,12.183197,0.5775781232175374
7985,2001-05-09,13.1,13.2920685,0.5886289767996483
7986,2001-05-10,14.4,21.59143,0.6324992106752136
7987,2001-05-11,12.0,16.529713,0.5462423992218968
7988,2001-05-12,11.5,10.669984,0.5251934882994038
7989,2001-05-13,11.1,10.386039,0.5074933460599654
7990,2001-05-14,10.9,13.704976,0.49834570143259194
7991,2001-05-15,10.7,10.123645,0.48899473519974157
7992,2001-05-16,14.3,20.397625,0.6293426420358392
7993,2001-05-17,54.2,46.779064,0.9645527754414088
7994,2001-05-18,47.0,32.82347,0.9512147450815482
7995,2001-05-19,24.7,19.574135,0.8317414629983604
7996,2001-05-20,19.1,11.251138,0.748597264333616
7997,2001-05-21,15.8,9.982708,0.6732757437716924
7998,2001-05-22,14.0,10.140447,0.6196628601862957
7999,2001-05-23,11.4,7.0976167,0.5208416607075592
8000,2001-05-24,11.0,7.6728354,0.5029447118588833
8001,2001-05-25,10.5,7.178551,0.47943690614673606
8002,2001-05-26,9.84,11.884285,0.4463878551095597
8003,2001-05-27,9.55,8.695416,0.43111594977681156
8004,2001-05-28,9.18,6.211861,0.4109522466879447
8005,2001-05-29,8.84,7.2607913,0.3917476110639352
8006,2001-05-30,8.37,9.889216,0.36413844269191453
8007,2001-05-31,8.06,7.6433353,0.3452671145495805
8008,2001-06-01,7.71,3.77381,0.323355638653523
8009,2001-06-02,7.62,3.1415076,0.31762215535392346
8010,2001-06-03,7.03,4.719607,0.2791295295947812
8011,2001-06-04,7.08,3.1005306,0.2824473873736375
8012,2001-06-05,6.97,2.7475526,0.27513606017214876
8013,2001-06-06,6.92,2.9790006,0.2717985221501764
8014,2001-06-07,6.87,3.1238966,0.2684525839968347
8015,2001-06-08,6.59,3.7068522,0.249578140775506
8016,2001-06-09,6.56,4.3628225,0.24754396550161883
8017,2001-06-10,6.29,3.4586036,0.2291633886553721
8018,2001-06-11,5.99,2.8820705,0.20866839712122653
8019,2001-06-12,5.97,3.1257606,0.20730282434911274
8020,2001-06-13,5.98,3.162967,0.2079855667155207
8021,2001-06-14,6.02,3.121635,0.21071735068817143
8022,2001-06-15,6.42,5.2383614,0.2380274598039278
8023,2001-06-16,9.99,7.6419086,0.4541056164978542
8024,2001-06-17,7.22,7.1430097,0.2916861484387001
8025,2001-06-18,6.3,3.3786588,0.22984593332092618
8026,2001-06-19,5.75,3.511974,0.19231891208310048
8027,2001-06-20,5.67,3.2814417,0.186896780675593
8028,2001-06-21,5.44,2.5396988,0.17144010701209145
8029,2001-06-22,5.36,3.089244,0.16612521918738843
8030,2001-06-23,5.15,3.7909675,0.152381785106256
8031,2001-06-24,4.93,3.917363,0.13840975946045686
8032,2001-06-25,4.76,3.2248933,0.12800939028724168
8033,2001-06-26,4.7,4.268592,0.12443866435811113
8034,2001-06-27,4.51,4.194377,0.11354003045341887
8035,2001-06-28,4.61,3.7198696,0.11919405478776157
8036,2001-06-29,4.54,3.5608618,0.11521586405512674
8037,2001-06-30,4.66,2.7968764,0.12209054192727908
8038,2001-07-01,4.44,3.6982946,0.10970222206401037
8039,2001-07-02,4.41,2.9110332,0.10809006469047555
8040,2001-07-03,4.47,3.381455,0.11133424218693011
8041,2001-07-04,4.42,4.5776844,0.10862520214188376
8042,2001-07-05,4.37,9.920283,0.10597259002910842
8043,2001-07-06,15.7,17.477264,0.6705625911473906
8044,2001-07-07,9.89,13.670045,0.44897411441115975
8045,2001-07-08,6.45,9.173644,0.2400696732413644
8046,2001-07-09,5.96,8.459839,0.20662017669656407
8047,2001-07-10,7.74,8.797516,0.32525800868918375
8048,2001-07-11,6.27,8.144771,0.22779802685930572
8049,2001-07-12,5.33,7.5649147,0.16414225779311775
8050,2001-07-13,5.39,5.627313,0.16811386795481864
8051,2001-07-14,5.2,5.6640058,0.15562284248010183
8052,2001-07-15,4.84,6.1287627,0.13285454529182927
8053,2001-07-16,4.6,5.534275,0.11862012058800953
8054,2001-07-17,5.15,9.45165,0.152381785106256
8055,2001-07-18,5.71,8.375348,0.18960552524182406
8056,2001-07-19,5.29,5.5468163,0.16150769113964503
8057,2001-07-20,5.1,6.222862,0.14916301870704496
8058,2001-07-21,5.01,6.998849,0.14343096009053047
8059,2001-07-22,4.75,5.725304,0.12741037027380853
8060,2001-07-23,4.64,5.585288,0.12092666801918273
8061,2001-07-24,4.23,5.4171867,0.0988733583422472
8062,2001-07-25,4.24,4.210062,0.0993633382114335
8063,2001-07-26,4.09,4.000205,0.09231899442750469
8064,2001-07-27,4.11,3.661105,0.09321880749448819
8065,2001-07-28,4.04,3.1237688,0.09012634895233629
8066,2001-07-29,3.88,3.5872154,0.08370144646324551
8067,2001-07-30,3.98,3.8041513,0.08760738167269266
8068,2001-07-31,4.02,4.129544,0.08927276388552652
8069,2001-08-01,3.93,3.9974103,0.08560701278431704
8070,2001-08-02,5.02,4.5510664,0.14406368635559463
8071,2001-08-03,5.21,5.482284,0.15627358231118593
8072,2001-08-04,5.42,4.61711,0.170107903071956
8073,2001-08-05,5.3,5.1425133,0.162165292558218
8074,2001-08-06,5.29,4.417306,0.16150769113964503
8075,2001-08-07,5.34,7.0341854,0.16480259409519127
8076,2001-08-08,5.77,9.871433,0.19367718083937913
8077,2001-08-09,23.5,12.983396,0.8173734829621792
8078,2001-08-10,12.5,11.999361,0.5661527577862973
8079,2001-08-11,7.25,5.1609707,0.29365563121298643
8080,2001-08-12,6.87,5.249904,0.2684525839968347
8081,2001-08-13,6.41,5.363766,0.23734640650751804
8082,2001-08-14,5.69,3.23501,0.18825053900124045
8083,2001-08-15,5.35,3.4022555,0.16546358503851843
8084,2001-08-16,5.53,2.531634,0.1774607849095119
8085,2001-08-17,5.62,2.7807744,0.18351821140050528
8086,2001-08-18,5.56,2.8633552,0.17947619356923616
8087,2001-08-19,7.12,5.372124,0.2850948803715506
8088,2001-08-20,6.65,4.551896,0.2536402887829634
8089,2001-08-21,5.12,3.2121387,0.15044774171077668
8090,2001-08-22,4.69,3.7828302,0.12384913754894233
8091,2001-08-23,4.68,2.7402287,0.12326126148911698
8092,2001-08-24,4.69,4.331339,0.12384913754894233
8093,2001-08-25,4.41,4.0661225,0.10809006469047555
8094,2001-08-26,4.3,3.0179038,0.10235987424475845
8095,2001-08-27,4.29,3.4113667,0.10185385042702899
8096,2001-08-28,4.04,3.6881208,0.09012634895233629
8097,2001-08-29,3.97,3.878102,0.08719995264864122
8098,2001-08-30,4.06,4.958136,0.09099348553588593
8099,2001-08-31,4.16,4.6843243,0.09552290511071904
8100,2001-09-01,4.05,4.6905866,0.09055824074356478
8101,2001-09-02,3.87,5.0228577,0.08333213860412636
8102,2001-09-03,3.87,5.937614,0.08333213860412636
8103,2001-09-04,4.02,3.449496,0.08927276388552652
8104,2001-09-05,3.88,3.8853853,0.08370144646324551
8105,2001-09-06,3.92,4.196035,0.08521816099318458
8106,2001-09-07,3.98,2.7505774,0.08760738167269266
8107,2001-09-08,4.03,3.704995,0.0896978449638981
8108,2001-09-09,4.05,2.3654194,0.09055824074356478
8109,2001-09-10,3.75,1.7152383,0.07922659324167225
8110,2001-09-11,3.72,2.002229,0.07829944759455298
8111,2001-09-12,3.92,2.2110531,0.08521816099318458
8112,2001-09-13,4.34,3.686834,0.10440943850721729
8113,2001-09-14,4.19,4.5691924,0.09694149532557084
8114,2001-09-15,3.99,2.2625394,0.08801841382686204
8115,2001-09-16,4.01,2.2220068,0.08885114113290693
8116,2001-09-17,3.72,1.8241963,0.07829944759455298
8117,2001-09-18,3.86,1.4269872,0.08296685932685388
8118,2001-09-19,3.81,2.2126117,0.08120233093233176
8119,2001-09-20,3.85,2.2986057,0.0826056493901779
8120,2001-09-21,3.71,2.2130601,0.07799969658846695
8121,2001-09-22,3.68,1.5815794,0.07712898786404543
8122,2001-09-23,3.62,1.0238519,0.07552033217901699
8123,2001-09-24,3.8,2.0738733,0.08086209183561621
8124,2001-09-25,3.88,3.259319,0.08370144646324551
8125,2001-09-26,4.2,5.03807,0.09742019258208945
8126,2001-09-27,4.24,4.290396,0.0993633382114335
8127,2001-09-28,3.99,3.1666083,0.08801841382686204
8128,2001-09-29,4.16,5.1581345,0.09552290511071904
8129,2001-09-30,4.63,10.875483,0.12034734968219629
8130,2001-10-01,5.0,13.166843,0.14279932580389643
8131,2001-10-02,6.23,13.787236,0.2250663575464541
8132,2001-10-03,5.02,12.820508,0.14406368635559463
8133,2001-10-04,4.23,5.6459045,0.0988733583422472
8134,2001-10-05,4.33,4.2163763,0.10389328214351601
8135,2001-10-06,4.41,5.4439898,0.10809006469047555
8136,2001-10-07,6.45,15.705661,0.2400696732413644
8137,2001-10-08,6.93,23.265432,0.27246671312415827
8138,2001-10-09,5.71,18.782974,0.18960552524182406
8139,2001-10-10,5.05,8.633771,0.14596826636195925
8140,2001-10-11,4.54,2.122875,0.11521586405512674
8141,2001-10-12,4.41,0.676154,0.10809006469047555
8142,2001-10-13,4.37,0.70362794,0.10597259002910842
8143,2001-10-14,4.47,1.1637244,0.11133424218693011
8144,2001-10-15,5.57,2.8563259,0.18014885760992239
8145,2001-10-16,5.62,4.519445,0.18351821140050528
8146,2001-10-17,4.99,2.295851,0.14216879875443011
8147,2001-10-18,6.27,5.594999,0.22779802685930572
8148,2001-10-19,16.2,9.039512,0.6838438817540711
8149,2001-10-20,42.8,24.980326,0.9403622651392792
8150,2001-10-21,18.7,23.666512,0.7407646272680337
8151,2001-10-22,14.3,31.333908,0.6293426420358392
8152,2001-10-23,22.9,31.932306,0.8095845288596635
8153,2001-10-24,31.1,34.911793,0.8877859313498225
8154,2001-10-25,24.9,24.631107,0.8339905138590391
8155,2001-10-26,69.8,24.983341,0.9806831324552352
8156,2001-10-27,53.4,19.758991,0.9633237496063243
8157,2001-10-28,35.6,15.861337,0.913259534874946
8158,2001-10-29,28.7,17.777208,0.8701391225663819
8159,2001-10-30,23.8,9.008831,0.8211116696849123
8160,2001-10-31,20.4,9.960306,0.7720114360036789
8161,2001-11-01,15.3,14.81993,0.6594146232414682
8162,2001-11-02,12.4,13.818135,0.5622588059168017
8163,2001-11-03,11.3,10.693721,0.5164413474143765
8164,2001-11-04,10.7,8.503074,0.48899473519974157
8165,2001-11-05,9.79,6.37211,0.4437878751874105
8166,2001-11-06,9.18,6.3045325,0.4109522466879447
8167,2001-11-07,9.85,7.3536944,0.4469062034920954
8168,2001-11-08,17.2,14.079789,0.7083925466664696
8169,2001-11-09,9.94,14.3408,0.4515466890405868
8170,2001-11-10,8.81,10.813061,0.3900220017698033
8171,2001-11-11,8.26,7.972482,0.3575013047772784
8172,2001-11-12,8.74,9.167782,0.38597603041196815
8173,2001-11-13,8.38,12.307814,0.3647385564220581
8174,2001-11-14,7.84,9.43077,0.3315669182349985
8175,2001-11-15,7.4,5.755711,0.3034457729802522
8176,2001-11-16,7.2,5.006464,0.2903711059947074
8177,2001-11-17,6.99,2.4799712,0.2764686449610043
8178,2001-11-18,6.84,5.443211,0.26644113993353324
8179,2001-11-19,6.72,4.052508,0.25836810276108
8180,2001-11-20,6.4,2.7498722,0.2366652029947226
8181,2001-11-21,6.27,-0.102651745,0.22779802685930572
8182,2001-11-22,6.26,0.98369575,0.22711521995614492
8183,2001-11-23,6.24,4.1441836,0.225749380048896
8184,2001-11-24,6.13,4.0437346,0.21823366319201865
8185,2001-11-25,7.21,6.1900263,0.2910288311978262
8186,2001-11-26,8.52,6.406552,0.3730826311704859
8187,2001-11-27,7.8,5.556817,0.32904936325917833
8188,2001-11-28,8.16,8.092887,0.3514108723265059
8189,2001-11-29,8.82,23.829187,0.3905977638412925
8190,2001-11-30,15.3,30.153744,0.6594146232414682
8191,2001-12-01,43.2,51.126198,0.9415224013411938
8192,2001-12-02,28.9,47.614857,0.8717425662873346
8193,2001-12-03,22.8,36.393383,0.8082443023479462
8194,2001-12-04,33.8,37.37264,0.9040795293377472
8195,2001-12-05,56.1,56.75534,0.9672669374913249
8196,2001-12-06,40.0,46.906086,0.9313463673930538
8197,2001-12-07,30.3,32.953682,0.8822726568706871
8198,2001-12-08,25.0,25.352821,0.8351002801827099
8199,2001-12-09,21.1,25.320744,0.7834436571311205
8200,2001-12-10,18.7,18.595356,0.7407646272680337
8201,2001-12-11,16.8,18.923584,0.6988807454247812
8202,2001-12-12,14.9,11.703512,0.6477759593781556
8203,2001-12-13,13.1,12.018509,0.5886289767996483
8204,2001-12-14,11.7,13.435784,0.5337536278237651
8205,2001-12-15,10.9,13.992864,0.49834570143259194
8206,2001-12-16,10.5,12.847772,0.47943690614673606
8207,2001-12-17,9.99,8.467934,0.4541056164978542
8208,2001-12-18,9.56,10.845013,0.43165031771595985
8209,2001-12-19,9.55,9.412216,0.43111594977681156
8210,2001-12-20,9.17,7.841984,0.41039665344005016
8211,2001-12-21,8.79,6.42504,0.3888688014387073
8212,2001-12-22,8.59,6.3931527,0.37721419235161313
8213,2001-12-23,7.94,6.6415234,0.33782525478871195
8214,2001-12-24,7.8,9.393272,0.32904936325917833
8215,2001-12-25,7.89,8.914479,0.33470247313475276
8216,2001-12-26,7.4,5.0028954,0.3034457729802522
8217,2001-12-27,7.61,9.758474,0.3169826878288291
8218,2001-12-28,7.57,9.240771,0.3144200537458872
8219,2001-12-29,8.02,12.641319,0.34279484071559063
8220,2001-12-30,7.61,14.234413,0.3169826878288291
8221,2001-12-31,7.03,12.401013,0.2791295295947812
